DefnSheetName=_defntemp_,,,,,,,,,,,,,,,,,,,
Blackpool Council,The Mailing Room Ltd,1002722,136471,15/12/2023,"2,337.72",389.62,Post Team,40115,63003,Equipment Maintenance/Repairs,Resources,,TRSTOT,Resources,FCAD,Customer First,FCAD2,Customer First,
Blackpool Council,The Manor Nursery,1000072,154609,21/12/2023,"2,568.13",0.00,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,The Manor Nursery,1000072,154610,21/12/2023,"2,408.51",0.00,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,The Manor Nursery,1000072,154611,21/12/2023,"4,123.32",0.00,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,The Manse Care Ltd,1006224,142427,1/12/2023,666.64,0.00,Residential Placements,20474,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Manse Care Ltd,1006224,151234,15/12/2023,"1,333.28",0.00,Residential Placements,20474,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The National Fostering Agency,1002059,153009,19/12/2023,"3,331.53",0.00,External Fostering,10540,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management,
Blackpool Council,The National Fostering Agency,1002059,153010,19/12/2023,"4,046.70",0.00,External Fostering,10540,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management,
Blackpool Council,The National Fostering Agency,1002059,153011,19/12/2023,"4,046.70",0.00,External Fostering,10540,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management,
Blackpool Council,The Networking People,1002170,129925,11/12/2023,"13,301.88","2,216.98",Network & Security Team,40102,63527,Communication Lines,Resources,,TRSTOT,Resources,FGAA,Ict Corporate Services,FGAA2,Ict Corporate Services,
Blackpool Council,The Networking People,1002170,130245,12/12/2023,"6,700.55","1,116.76",Strategic Management& Admin,40101,63522,Landline - Call Charges,Resources,,TRSTOT,Resources,FGAA,Ict Corporate Services,FGAA2,Ict Corporate Services,
Blackpool Council,The Networking People,1002170,136502,19/12/2023,"4,224.00",704.00,Strategic Management& Admin,40101,63531,Computer Hardware Purchase,Resources,,TRSTOT,Resources,FGAA,Ict Corporate Services,FGAA2,Ict Corporate Services,
Blackpool Council,The Networking People,1002170,140446,20/12/2023,"5,060.96",843.49,Strategic Management& Admin,40101,63531,Computer Hardware Purchase,Resources,,TRSTOT,Resources,FGAA,Ict Corporate Services,FGAA2,Ict Corporate Services,
Blackpool Council,The Networking People,1002170,140447,20/12/2023,"4,224.00",704.00,Strategic Management& Admin,40101,63531,Computer Hardware Purchase,Resources,,TRSTOT,Resources,FGAA,Ict Corporate Services,FGAA2,Ict Corporate Services,
Blackpool Council,The Networking People,1002170,140448,20/12/2023,"32,805.71","5,467.62",Network & Security Team,40102,63532,Computer Running and License Costs,Resources,,TRSTOT,Resources,FGAA,Ict Corporate Services,FGAA2,Ict Corporate Services,
Blackpool Council,The Networking People,1002170,152510,21/12/2023,"4,672.73",778.79,Ict Recharge Account,40114,63531,Computer Hardware Purchase,Resources,,TRSTOT,Resources,FGAA,Ict Corporate Services,FGAAAA1,Ict Corporate Services,
Blackpool Council,The Networking People,1002170,152522,21/12/2023,"1,423.20",237.20,Strategic Management& Admin,40101,63527,Communication Lines,Resources,,TRSTOT,Resources,FGAA,Ict Corporate Services,FGAA2,Ict Corporate Services,
Blackpool Council,The Networking People,1002170,152714,8/01/2024,"5,196.32",866.05,Strategic Management& Admin,40101,63522,Landline - Call Charges,Resources,,TRSTOT,Resources,FGAA,Ict Corporate Services,FGAA2,Ict Corporate Services,
Blackpool Council,The Networking People,1002170,152739,9/01/2024,"2,399.74",399.96,Network & Security Team,40102,63527,Communication Lines,Resources,,TRSTOT,Resources,FGAA,Ict Corporate Services,FGAA2,Ict Corporate Services,
Blackpool Council,The Networking People,1002170,129782,4/12/2023,"2,624.04",437.34,General Charges - Car Parks,60037,63801,Other Expenses,Budgets Outside Cash Limits,,BUDOCL,Budgets Outside Cash Limits,PARADM,Parking Administration,PARADM2,Parking Administration,
Blackpool Council,The Networking People,1002170,129926,4/12/2023,"1,067.40",177.90,Ict Staffing & Support,40069,63527,Communication Lines,Resources,,TRSTOT,Resources,TSICT,Transforming Schools Ict,TSICT2,Transforming Schools Ict,
Blackpool Council,The Networking People,1002170,147817,21/12/2023,355.80,59.30,Ict Staffing & Support,40069,63527,Communication Lines,Resources,,TRSTOT,Resources,TSICT,Transforming Schools Ict,TSICT2,Transforming Schools Ict,
Blackpool Council,The Networking People,1002170,152735,9/01/2024,"23,395.02","3,899.17",Ict Staffing & Support,40069,63527,Communication Lines,Resources,,TRSTOT,Resources,TSICT,Transforming Schools Ict,TSICT2,Transforming Schools Ict,
Blackpool Council,The Nst Travel Group Plc,1000189,157626,28/12/2023,"4,140.00",0.00,St Nicholas -Visits,10267,63303,Games and Visits,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED241,St Nicholas Ce,
Blackpool Council,The Outdoor Floor Company Ltd,1006700,160512,5/01/2024,"1,800.00",300.00,R&M Recharge Acct - Devonshire Primary,40024,61012,Maintenance Private Contractor,Resources,,TRSTOT,Resources,AEB,Buildings,BDEC,Buildings - External Clients,
Blackpool Council,The Partners At Newton Drive Health Centre,1001105,152492,18/12/2023,863.26,0.00,Gp Tier 2 Stis Scheme,62027,64501,Private Contractors,Public Health,,PUBHEL,Public Health,PUBGRT1,Public Health Grant Spend,PUBGRT3,Public Health Grant Spend,
Blackpool Council,THE PLACE YOUNG PEOPLES COMPANY LTD,1139817,130420,1/12/2023,"53,571.60",0.00,External Residential,10541,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management,
Blackpool Council,THE PLACE YOUNG PEOPLES COMPANY LTD,1139817,148534,21/12/2023,"55,357.32",0.00,External Residential,10541,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management,
Blackpool Council,The Printplus Group  (Fac036),1001010,145080,7/12/2023,876.00,146.00,Print Blackpool - Production,50033,63408,Services to Clients,Communication & Regeneration,,AMCPI,Communication & Regeneration,PRINTS,Print Blackpool,PRINTS2,Print Blackpool,
Blackpool Council,The Printplus Group  (Fac036),1001010,145081,7/12/2023,420.00,70.00,Print Blackpool - Production,50033,63408,Services to Clients,Communication & Regeneration,,AMCPI,Communication & Regeneration,PRINTS,Print Blackpool,PRINTS2,Print Blackpool,
Blackpool Council,The Richmond Fellowship Scotland,1140492,143203,1/12/2023,"1,091.44",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Richmond Fellowship Scotland,1140492,151481,15/12/2023,"2,182.88",0.00,Complex Cases,20136,64201,Joint Authorities,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Sea View Trust - Anchorsholme Academy,1002379,160769,8/01/2024,"3,210.00",0.00,Household Support Fund,10465,63701,Grants,Children's Services,,CHISER,Children's Services,EHOTH,Early Help Other,EHOTH2,Early Help Other,
Blackpool Council,The Sea View Trust - Park Community Academy,1002372,157835,28/12/2023,"1,200.00",0.00,Multiply,50188,63426,Course Fees,Communication & Regeneration,,AMCPI,Communication & Regeneration,LL,Lifelong Learning,EK0197,EK0197,
Blackpool Council,The Sea View Trust - Park Community Academy,1002372,144913,14/12/2023,"78,000.00",0.00,Schools Delegated Income,10391,47011,Government Grants,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,DELEGA2,Schools - Delegated,
Blackpool Council,The Sea View Trust - Park Community Academy,1002372,144581,5/12/2023,"13,542.33",0.00,Special Schools Top-Up,10456,65101,Transfer Payments - General,Children's Services,,CHISER,Children's Services,JCLA,Special Schools And Serfs Hnb,JCLA2,Special Schools And Serfs Hnb,
Blackpool Council,The Sea View Trust - Park Community Academy,1002372,144583,5/12/2023,"15,050.00",0.00,Special Schools Top-Up,10456,65101,Transfer Payments - General,Children's Services,,CHISER,Children's Services,JCLA,Special Schools And Serfs Hnb,JCLA2,Special Schools And Serfs Hnb,
Blackpool Council,The Sea View Trust - Park Community Academy,1002372,144584,5/12/2023,"17,710.00",0.00,Special Schools Top-Up,10456,65101,Transfer Payments - General,Children's Services,,CHISER,Children's Services,JCLA,Special Schools And Serfs Hnb,JCLA2,Special Schools And Serfs Hnb,
Blackpool Council,The Sea View Trust - Park Community Academy,1002372,158115,28/12/2023,"13,542.33",0.00,Special Schools Top-Up,10456,65101,Transfer Payments - General,Children's Services,,CHISER,Children's Services,JCLA,Special Schools And Serfs Hnb,JCLA2,Special Schools And Serfs Hnb,
Blackpool Council,The Sea View Trust - Park Community Academy,1002372,158117,28/12/2023,"15,050.00",0.00,Special Schools Top-Up,10456,65101,Transfer Payments - General,Children's Services,,CHISER,Children's Services,JCLA,Special Schools And Serfs Hnb,JCLA2,Special Schools And Serfs Hnb,
Blackpool Council,The Sea View Trust - Park Community Academy,1002372,158118,28/12/2023,"17,710.00",0.00,Special Schools Top-Up,10456,65101,Transfer Payments - General,Children's Services,,CHISER,Children's Services,JCLA,Special Schools And Serfs Hnb,JCLA2,Special Schools And Serfs Hnb,
Blackpool Council,The Sea View Trust - Revoe Learning Academy,1002510,153212,20/12/2023,"7,470.00",0.00,Household Support Fund,10465,63701,Grants,Children's Services,,CHISER,Children's Services,EHOTH,Early Help Other,EHOTH2,Early Help Other,
Blackpool Council,The Sea View Trust - Revoe Learning Academy,1002510,154708,21/12/2023,"2,602.26",0.00,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,The Sea View Trust - Revoe Learning Academy,1002510,154709,21/12/2023,"6,527.29",0.00,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,The Sea View Trust - Revoe Learning Academy,1002510,144587,5/12/2023,"6,333.29",0.00,Resource Provision-Top Up,10459,65101,Transfer Payments - General,Children's Services,,CHISER,Children's Services,JCLA,Special Schools And Serfs Hnb,JCLA2,Special Schools And Serfs Hnb,
Blackpool Council,The Sea View Trust - Revoe Learning Academy,1002510,144588,5/12/2023,"9,233.00",0.00,Resource Provision-Top Up,10459,65101,Transfer Payments - General,Children's Services,,CHISER,Children's Services,JCLA,Special Schools And Serfs Hnb,JCLA2,Special Schools And Serfs Hnb,
Blackpool Council,The Sea View Trust - Revoe Learning Academy,1002510,158121,28/12/2023,"6,333.29",0.00,Resource Provision-Top Up,10459,65101,Transfer Payments - General,Children's Services,,CHISER,Children's Services,JCLA,Special Schools And Serfs Hnb,JCLA2,Special Schools And Serfs Hnb,
Blackpool Council,The Sea View Trust - Revoe Learning Academy,1002510,158122,28/12/2023,"9,233.00",0.00,Resource Provision-Top Up,10459,65101,Transfer Payments - General,Children's Services,,CHISER,Children's Services,JCLA,Special Schools And Serfs Hnb,JCLA2,Special Schools And Serfs Hnb,
Blackpool Council,THE SMALL BUSINESS ACADEMY LTD,1141515,160797,8/01/2024,"7,008.05","1,168.01",Business SPF,50189,63401,General Services,Communication & Regeneration,,AMCPI,Communication & Regeneration,DC,Economic Development Division,PTA1,Economic Development,
Blackpool Council,The Speech Bubble Ltd,1001749,137573,11/12/2023,"1,700.00",0.00,Boundary -SEN Resources,10060,63711,Subscriptions,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED071,Boundary Park Community,
Blackpool Council,The Speech Bubble Ltd,1001749,131072,11/12/2023,"1,350.00",0.00,Highfurlong -Pupil Premium,10344,63412,Therapeutic Work,Children's Services,,CHISER,Children's Services,DELEGA,Schools - Delegated,ED511,Highfurlong,
Blackpool Council,The Squirrels Childcare Centre Ltd,1000081,154612,21/12/2023,"3,427.31",0.00,2 Year Old Nursery Grant,10471,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,The Squirrels Childcare Centre Ltd,1000081,154613,21/12/2023,"6,152.81",0.00,3&4 Year Old Nursery Grant,10472,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,The Squirrels Childcare Centre Ltd,1000081,154614,21/12/2023,"4,622.95",0.00,3&4 Year Old Addition 15 Hours Nursery Grant,10474,63701,Grants,Children's Services,,CHISER,Children's Services,EYT,Early Years Team,EYT2,Early Years Team,
Blackpool Council,The Trinity Community Cafe Layton,1007474,151323,18/12/2023,500.00,0.00,Layton,61018,63701,Grants,Governance & Partnerships,,DEMTOT,Governance & Partnerships,BCB,Members' Ward Funding,BCB2,Members' Ward Funding,
Blackpool Council,The Trinity Community Cafe Layton,1007474,151324,18/12/2023,500.00,0.00,Layton,61040,63701,Grants,Governance & Partnerships,,DEMTOT,Governance & Partnerships,BCB,Members' Ward Funding,BCB2,Members' Ward Funding,
Blackpool Council,The Willows Learning Dis. Care Home Ltd,1000385,142091,1/12/2023,"1,613.74",0.00,Residential Placements,20251,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Willows Learning Dis. Care Home Ltd,1000385,143090,1/12/2023,"1,848.14",0.00,Residential Placements,20474,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Willows Learning Dis. Care Home Ltd,1000385,150272,15/12/2023,"3,227.48",0.00,Residential Placements,20251,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Willows Learning Dis. Care Home Ltd,1000385,151142,15/12/2023,"3,696.28",0.00,Residential Placements,20474,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Winning Post Hotel Limited,1007653,139201,4/12/2023,"4,640.00",0.00,Housing General,64010,61704,Bed and Breakfast Accommodation,Chief Executive,,CEXTOT,Chief Executive,HOPTION,Housing Options,HOPTION2,Housing Options,
Blackpool Council,The Winning Post Hotel Limited,1007653,152675,19/12/2023,"3,240.00",0.00,Housing General,64010,61704,Bed and Breakfast Accommodation,Chief Executive,,CEXTOT,Chief Executive,HOPTION,Housing Options,HOPTION2,Housing Options,
Blackpool Council,The Winning Post Hotel Limited,1007653,160829,8/01/2024,"2,120.00",0.00,Housing General,64010,61704,Bed and Breakfast Accommodation,Chief Executive,,CEXTOT,Chief Executive,HOPTION,Housing Options,HOPTION2,Housing Options,
Blackpool Council,The Yachtsman Ltd,1001418,142895,1/12/2023,"1,249.28",0.00,Short Term Care,20215,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,The Yachtsman Ltd,1001418,151015,15/12/2023,"2,498.56",0.00,Short Term Care,20215,64505,Residential Homes,Adult Services,,ADULTS,Adult Services,COMPLA1,Adult Commissioning Placements,COMPLA3,Adult Commissioning Placements,
Blackpool Council,Themeshots Leisure Ltd,1003807,156853,22/12/2023,"1,095.00",182.50,Independent Reviewing Officers,10501,63417,Entertainment,Children's Services,,CHISER,Children's Services,CHSAFE1,Children's Safeguarding,CHSAFE3,Children'S Safeguarding,
Blackpool Council,Therapeutic Fostering Ltd,1004028,152952,19/12/2023,766.26,0.00,External Fostering,10540,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management,
Blackpool Council,Therapeutic Fostering Ltd,1004028,152953,19/12/2023,766.26,0.00,External Fostering,10540,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management,
Blackpool Council,Therapeutic Fostering Ltd,1004028,153017,19/12/2023,"3,831.30",0.00,External Fostering,10540,64501,Private Contractors,Children's Services,,CHISER,Children's Services,JEA,Senior Management,JEA2,Senior Management,
